,begin,end,subtitles_text
0,00:00:00.00,00:00:00.00,>> Jeff: PREVIOUSLY ON
1,00:00:03.23,00:00:03.23,"""SURVIVOR.""FROM DAY ONE EDDIE AND REYNOLD"
2,00:00:04.93,00:00:04.93,HAVE BEEN FIGHTING TO STAY ALIVEIN THE GAME.
3,00:00:09.70,00:00:09.70,>> TIGHT SPOT NOW FRIEND-O.(LAUGHS).
4,00:00:13.07,00:00:13.07,>> Jeff: THEIR COUPLESALLIANCE WAS DECIMATED AND THE
5,00:00:15.77,00:00:15.77,ONLY THINGS KEEPING THEM ALIVEWERE REYNOLDS' LUCK AT FINDING
6,00:00:19.97,00:00:19.97,IDOLS.>> I MIGHT AS WELL JUST KEEP
7,00:00:21.80,00:00:21.80,PLAYING THEM IF I CAN JUST KEEPFINDING THEM.
8,00:00:23.57,00:00:23.57,(LAUGHS)>> Jeff: AND THEIR MUSCLES.
9,00:00:26.63,00:00:26.63,"REYNOLD HASN'T MISSED YET, HE'SON FIRE."
10,00:00:29.83,00:00:29.83,DESPITE THE FANS KEEPING THEMAROUND FOR THEIR STRENGTH IN
11,00:00:32.67,00:00:32.67,"CHALLENGES, THEIR LOSING STREAKCONTINUES."
12,00:00:34.93,00:00:34.93,MICHAEL RELEASES FOR THE FANS!FAVORITES WIN REWARD!
13,00:00:42.07,00:00:42.07,"AT THE FAVORITES CAMP, THESTEALTH ""R"" US ALLIANCE HAD"
14,00:00:45.13,00:00:45.13,THEIR SIGHTS SET ON ONE OF THEIROWN MEMBERS.
15,00:00:47.60,00:00:47.60,WHY ARE THEY LIKE INTENSELYTALKING.
16,00:00:49.23,00:00:49.23,>> SHE IS IN THE CORE SIX BUT IREALLY WANT CORRINE OUT.
17,00:00:56.63,00:00:56.63,">> Jeff: UNTIL BRANDON HAD ABREAKDOWN, DESTROYING THEIR"
18,00:01:00.90,00:01:00.90,CAMP.>> HERE'S THE REASON TO VOTE ME
19,00:01:02.47,00:01:02.47,OUT YOU LITTLE -- HUH?>> FORFEIT THE CHALLENGE?
20,00:01:07.60,00:01:07.60,GIVE IMMUNITY AWAY?YOU NEVER DO THAT IN THIS GAME.
21,00:01:10.57,00:01:10.57,">> I'M THE AUTHOR OF MY FATE.NOW VOTE ME OUT, BITCH!"
22,00:01:17.77,00:01:17.77,">> Jeff: AT THE IMMUNITYCHALLENGE, THE FAVORITES' DESIRE"
23,00:01:21.40,00:01:21.40,TO FORFEIT LED TO AN IMPROMPTUTRIBAL COUNCIL.
24,00:01:24.03,00:01:24.03,>> WE ARE GOING TO FORFEIT THECHALLENGE THAT WE MAY GO TO
25,00:01:27.40,00:01:27.40,TRIBAL.>> THAT'S BULL (BLEEP)
26,00:01:30.83,00:01:30.83,"CORRINE, COMPLETE BULL (BLEEP).>> Jeff: BUT HE WOULDN'T GO"
27,00:01:34.03,00:01:34.03,DOWN WITHOUT A FIGHT.>> I'M TIRED OF YOU TALKING --
28,00:01:36.60,00:01:36.60,>> DON'T WALK THIS WAY.>> I'LL COME OVER THERE AND
29,00:01:39.10,00:01:39.10,KNOCK YOUR (BLEEP)ING HEAD OFF.I'M TELLING YOU.
30,00:01:41.87,00:01:41.87,">> Jeff: IN THE END, BRANDONWAS VOTED OUT UNANIMOUSLY."
