,begin,end,subtitles_text
0,00:00:00.00,00:00:00.00,>> PROBST: Previously on
1,00:00:02.13,00:00:02.13," Survivor...The alliance of John, Tammy, the"
2,00:00:04.40,00:00:04.40,General and Zoe maintainedstrategic control of the camp.
3,00:00:07.67,00:00:07.67,>> They've all decided to votethe same.
4,00:00:10.60,00:00:10.60,">> When I give you my word, myword is huge."
5,00:00:12.60,00:00:12.60,It's the most important thing tome.
6,00:00:14.23,00:00:14.23,">> Neleh and Paschal, I think,are really supporting my success"
7,00:00:17.67,00:00:17.67,in this game.>> Three strikes and you're out!
8,00:00:20.03,00:00:20.03,>> PROBST: But the alliance'sblatant display of power at the
9,00:00:22.73,00:00:22.73,immunity challenge causedPaschal and Neleh to rise up
10,00:00:26.27,00:00:26.27,against them.>> They just didn't play it
11,00:00:28.37,00:00:28.37,smart in that game.I'm not going to go out fifth or
12,00:00:30.73,00:00:30.73,sixth.We've worked too hard.
13,00:00:32.03,00:00:32.03,">> PROBST: At Tribal Council,they joined V., Sean and Kathy,"
14,00:00:35.50,00:00:35.50,"and voted John, the leader ofthe alliance, off the island."
15,00:00:39.17,00:00:39.17,"John, the tribe has spoken.>> Okeydoke."
16,00:00:42.43,00:00:42.43,>> PROBST: Eight are left.Who will be voted out tonight?
17,00:01:51.57,00:01:51.57,">> Very nice.>> Oh, God, it's so good!"
18,00:01:55.80,00:01:55.80,It's a new day.I think I can win.
19,00:01:59.37,00:01:59.37,♪ Can't you feel a brand-newday?
20,00:02:01.13,00:02:01.13,Can't you feela brand-new day? ♪
21,00:02:02.87,00:02:02.87,>> All right!>> BOTH: ♪ Can't you feel
22,00:02:05.63,00:02:05.63,a brand-new day ♪♪ Can't you feel
23,00:02:09.30,00:02:09.30,a brand new day?♪ Can't you feel
24,00:02:13.50,00:02:13.50,"a brand-new day? ♪>> Woo, I love that song."
25,00:02:17.87,00:02:17.87,">> I feel so good this morning.I found myself before, kind of"
26,00:02:21.40,00:02:21.40,"having my destiny in otherpeople's hands, and now it's a"
27,00:02:24.67,00:02:24.67,new spirit.It's a new day we're starting
28,00:02:27.77,00:02:27.77,"here!Hello, world!"
29,00:02:29.67,00:02:29.67,">> Hello, world!>> You're going to be the first"
30,00:02:33.10,00:02:33.10,"jet beauty of the week.>> Now that myself, Kathy, V.,"
31,00:02:36.97,00:02:36.97,"Pappy and Neleh got together, wesaid you know what, truly may"
32,00:02:42.33,00:02:42.33,"the best man win, with noalliance."
33,00:02:45.33,00:02:45.33,>> Marquesan islands!>> It is beautiful!
34,00:02:55.77,00:02:55.77,">> We want the people who playthis game fairly, and don't try"
35,00:03:00.50,00:03:00.50,"and manipulate people, to have agood chance to get to the top."
36,00:03:05.23,00:03:05.23,">> This is funny, I mean, tosee that we had turned around"
37,00:03:10.37,00:03:10.37,"like that at the last second,and beat them at their own game,"
