,begin,end,subtitles_text
0,00:00:00.00,00:00:00.00,>> JEFF PROBST: Previously on
1,00:00:02.08,00:00:02.08,Survivor...>> PROBST: As the last member of
2,00:00:07.17,00:00:07.17,"the four horsemen alliance, Alexbecame a potential swing vote."
3,00:00:15.21,00:00:15.21,">> At this point, obviously,they're not all in agreement."
4,00:00:21.42,00:00:21.42,">> PROBST: In an effort tobetter position himself, Alex"
5,00:00:24.25,00:00:24.25,attempted to gather informationabout the tribe's alliance.
6,00:00:28.04,00:00:28.04,>> It's all about observationfor me.
7,00:00:29.62,00:00:29.62,"I'm trying to make sure I'm justnot seen or heard, kind of like"
8,00:00:32.25,00:00:32.25,a ninja right now.>> PROBST: And Alex learned that
9,00:00:37.46,00:00:37.46,"Earl, Yau-Man, Cassandra, andDreamz had a pact to go to the"
10,00:00:40.75,00:00:40.75,final four.At a messy reward challenge...
11,00:00:44.71,00:00:44.71,Boo with a huge piece....Boo tore his way to victory.
12,00:00:48.08,00:00:48.08,Boo wins the challenge.>> Finally.
13,00:00:50.00,00:00:50.00,>> PROBST: ...and sent Earl toExile Island...
14,00:00:52.75,00:00:52.75,>> Clue number two.>> PROBST: ...where he read a
15,00:00:54.71,00:00:54.71,clue to the whereabouts ofanother hidden immunity idol.
16,00:00:56.79,00:00:56.79,">> ""Near a lonely tower ofrock."""
17,00:00:59.17,00:00:59.17,I'll figure it out.>> PROBST: Go!
18,00:01:01.79,00:01:01.79,In a tense immunity challenge...Alex scaling to the top!
19,00:01:05.21,00:01:05.21,...Alex hung on for dear life.Can he pull it off?
20,00:01:08.33,00:01:08.33,But lost his grip at the lastmoment.
21,00:01:10.92,00:01:10.92,Boo wins immunity!>> Yeah!
22,00:01:13.67,00:01:13.67,>> PROBST: Facing tribalcouncil...
23,00:01:20.79,00:01:20.79,>> PROBST: ...Alex tried to turnYau-Man's allies against him.
24,00:01:26.75,00:01:26.75,">> Yau-Man's going to eventuallyhave to leave, so why not"
25,00:01:28.54,00:01:28.54,tonight?>> PROBST: But Yau-Man felt
26,00:01:30.33,00:01:30.33,confident.>> We all agree Alex needs to be
27,00:01:33.08,00:01:33.08,"taken out, so I do not think Iwill need to use my hidden"
28,00:01:35.75,00:01:35.75,immunity idol.>> PROBST: At tribal council...
29,00:01:39.38,00:01:39.38,"First vote, Yau-Man....though Yau-Man's name came"
30,00:01:42.08,00:01:42.08,up...12th person voted out and the
31,00:01:44.29,00:01:44.29,sixth member of our jury....the tribe stayed true to its
32,00:01:46.83,00:01:46.83,alliance and voted Alex out ofthe game.
33,00:01:49.25,00:01:49.25,"Alex, the tribe has spoken.Six are left."
34,00:01:53.67,00:01:53.67,Who will be voted out tonight?>> I'm making a back path to the
35,00:02:26.54,00:02:26.54,water well.Sneaky is fun.
36,00:02:41.83,00:02:41.83,"I can't wait to try it out.>> If he has it, then what"
37,00:02:56.33,00:02:56.33,happens?>> ...if we should have a
38,00:03:04.96,00:03:04.96,disagreement or something likethat.
39,00:03:06.62,00:03:06.62,>> The plan is actually to getrid of Boo next.
40,00:03:09.12,00:03:09.12,"Now that Alex is gone, Boo isup."
41,00:03:11.12,00:03:11.12,"You know, you want to get rid ofthe stronger people and people"
42,00:03:12.71,00:03:12.71,you're not sure if you cantrust.
43,00:03:14.88,00:03:14.88,So everybody agreed that Boowould be the next person.
44,00:03:17.79,00:03:17.79,>> He's going to go into thechallenges really fighting to
45,00:03:21.21,00:03:21.21,win immunity.>> Everybody be careful when
46,00:03:25.29,00:03:25.29,"you're talking about everything,even hand gestures."
47,00:03:30.46,00:03:30.46,"You can see that.>> At this point, I'm definitely"
48,00:03:33.67,00:03:33.67,having fun.There's a lot more sneaky
49,00:03:35.75,00:03:35.75,"conservation, there's a lot morecombinations going in my head to"
50,00:03:38.79,00:03:38.79,"say, you know, ""Who should bethe four I should have, and how"
51,00:03:42.21,00:03:42.21,"do I get that?""Getting rid of Boo first would"
52,00:03:45.29,00:03:45.29,"make my life much, much better.( theme song playing )"
53,00:05:29.92,00:05:29.92,">> ""This reward is big and willput a smile on your face."
54,00:05:33.33,00:05:33.33,Doing good for others is a prizeyou can't replace.
55,00:05:36.79,00:05:36.79,"You'll have to move swiftly, andyou'd better be built tough."
56,00:05:40.67,00:05:40.67,"Only by using some bold moveswill you be good enough."""
57,00:05:44.50,00:05:44.50,">> Holy crap, y'all!You know what that means?"
58,00:05:47.46,00:05:47.46,It's a car.>> I didn't even get my license
59,00:05:55.71,00:05:55.71,"because I didn't have a car, andI feel it'd be a waste of time"
60,00:05:58.25,00:05:58.25,to just have a license sittingin your pocket and no car.
61,00:06:05.04,00:06:05.04,I just want a car.If we're playing for a car and
62,00:06:10.08,00:06:10.08,it has anything to do withstrength or agility or any of
63,00:06:12.42,00:06:12.42,"that stuff, I'm guaranteeing youI'll win the car today."
64,00:06:27.17,00:06:27.17,">> PROBST: Come on in, guys!And then there were six."
65,00:06:36.08,00:06:36.08,"All right, before we get totoday's challenge, I'm going to"
66,00:06:38.67,00:06:38.67,show you what you're playingfor.
67,00:06:45.96,00:06:45.96,( cheering and applause )>> That's an F-350!
68,00:06:54.33,00:06:54.33,>> PROBST: 2008 Ford Super Duty.It can haul three tons.
69,00:06:58.00,00:06:58.00,"It can tow 12 tons.Dreamz, think you could handle"
70,00:07:01.71,00:07:01.71,this truck?>> You wouldn't believe what I'd
71,00:07:04.12,00:07:04.12,"do for a truck like that.>> PROBST: All right, for"
72,00:07:07.25,00:07:07.25,"today's challenge, you're goingto be tied together into two"
73,00:07:09.46,00:07:09.46,teams of three.You must maneuver over a series
74,00:07:12.08,00:07:12.08,"of seesaws.One person falls off,"
75,00:07:14.33,00:07:14.33,everybody's got to go back tothe start.
76,00:07:16.96,00:07:16.96,Then you must crawl up andthrough the cargo net tower.
77,00:07:20.21,00:07:20.21,You must then dig up a hatchetburied in a sand pit.
78,00:07:24.04,00:07:24.04,The first team to chop theirrope and release the box wins
79,00:07:28.25,00:07:28.25,the first part of the reward.That threesome will take this
80,00:07:31.12,00:07:31.12,"truck and the box, which isfilled with school supplies, and"
81,00:07:34.71,00:07:34.71,pick up a trailer that'scarrying a mobile school office
82,00:07:38.12,00:07:38.12,on it.You're going to take all these
83,00:07:40.58,00:07:40.58,"school supplies and the mobileschool office to a local school,"
84,00:07:44.17,00:07:44.17,all of this made possible by ourgood friends at Ford.
85,00:07:47.67,00:07:47.67,It's a very exciting day for theschool.
86,00:07:49.67,00:07:49.67,"They, in turn, want to treat youto a nice picnic lunch."
87,00:07:52.12,00:07:52.12,"It'll be a fun afternoon.But before you leave, the"
88,00:07:55.58,00:07:55.58,winning threesome will competeagainst each other to win the
89,00:07:59.71,00:07:59.71,2008 Ford Super Duty.One more thing: the winner of
90,00:08:04.17,00:08:04.17,this challenge decides who goesto Exile Island.
91,00:08:07.33,00:08:07.33,"We'll divide you up, and we'llget started."
92,00:08:12.04,00:08:12.04,"We've drawn for teams: Dreamz,Cassandra, Earl on the green"
93,00:08:15.92,00:08:15.92,"team; Yau-Man, Stacy, Boo on theorange team."
94,00:08:19.58,00:08:19.58,Here we go.First team to finish moves on to
95,00:08:22.25,00:08:22.25,the final round.Survivors ready?
96,00:08:25.25,00:08:25.25,Go!Everybody's belted together.
97,00:08:30.62,00:08:30.62,"Got to maneuver over theseseesaws, cannot touch the"
98,00:08:33.50,00:08:33.50,"ground.If you do, you have to go back"
99,00:08:35.25,00:08:35.25,"to the start.Yau-Man, back to the start."
100,00:08:39.58,00:08:39.58,"Orange back.Dreamz, Cassandra, Earl doing"
101,00:08:46.21,00:08:46.21,very well now with a bit of alead.
102,00:08:50.67,00:08:50.67,Yau-Man falls off.Back to the start.
103,00:09:00.79,00:09:00.79,Yau-Man having a hard time.Back to the start.
104,00:09:05.83,00:09:05.83,"Dreamz, Cassandra, and Earlnearly through the first leg of"
105,00:09:07.88,00:09:07.88,"this.You're through, you're through."
106,00:09:10.58,00:09:10.58,"Move on!Boo, Stacy, Yau-Man, falling"
107,00:09:14.04,00:09:14.04,"behind quickly.Cassandra, Dreamz, and Earl"
108,00:09:19.12,00:09:19.12,making quick work of the cargocrawl.
109,00:09:22.04,00:09:22.04,"Yau-Man, Stacy, Boo losing a lotof time on this leg."
110,00:09:35.12,00:09:35.12,"Boo, Stacy, Yau-Man, they'reacross!"
111,00:09:36.58,00:09:36.58,"They're in it!Boo, Stacy, Yau-Man, you're"
112,00:09:46.62,00:09:46.62,still in this!Let's go!
113,00:09:48.42,00:09:48.42,Dreamz is out of the cargocrawl.
114,00:09:51.21,00:09:51.21,"Cassandra is stuck.Boo, Stacy, Yau-Man are catching"
115,00:09:54.08,00:09:54.08,up!Cassandra's through.
116,00:10:00.00,00:10:00.00,Boo is not giving up.He's pulling Stacy out!
117,00:10:04.42,00:10:04.42,"Boo, Stacy, Yau-Man made up alot of time."
118,00:10:08.33,00:10:08.33,Nice truck on the line.>> PROBST: Boo sticking with his
119,00:10:23.29,00:10:23.29,"spot.>> Come on, guys."
120,00:10:28.42,00:10:28.42,>> PROBST: Boo has the hatchet.Got to get it unwrapped.
121,00:10:33.33,00:10:33.33,>> Go!Hurry up!
122,00:10:37.25,00:10:37.25,">> Yeah, come on, come on!>> PROBST: Boo, Yau-Man, Stacy,"
123,00:10:42.21,00:10:42.21,"moving on!>> PROBST: All right, for this"
124,00:10:56.75,00:10:56.75,"next part of the challenge,you're going to compete in an"
125,00:10:59.04,00:10:59.04,ax-throwing competition.You each have two intersecting
126,00:11:02.67,00:11:02.67,ropes.Your goal is to cut both ropes.
127,00:11:07.04,00:11:07.04,"First person to cut both theirropes wins this challenge, wins"
128,00:11:11.08,00:11:11.08,the 2008 Ford Super Duty.That person is also in charge of
129,00:11:14.50,00:11:14.50,deciding who goes to ExileIsland.
130,00:11:17.29,00:11:17.29,Here we go.Pick up your axes.
131,00:11:20.21,00:11:20.21,"Ready, aim, fire!Boo splits his first rope."
132,00:11:28.54,00:11:28.54,Yau-Man launches and justmisses.
133,00:11:32.12,00:11:32.12,"Stacy falls short.Stacy and Yau-Man, you got some"
134,00:11:34.96,00:11:34.96,"work to do.Here we go, ready, aim, fire."
135,00:11:40.33,00:11:40.33,Yau-Man cuts his first rope.Stacy low again.
136,00:11:47.83,00:11:47.83,"Boo bounces off.Boo and Yau-Man, both only have"
137,00:11:50.58,00:11:50.58,"one rope left to cut.Ready, aim, fire."
138,00:11:56.12,00:11:56.12,Stacy throws first and misses.Boo just misses.
139,00:12:03.88,00:12:03.88,>> Damn.>> PROBST: Yau-Man launches.
140,00:12:07.04,00:12:07.04,Yau-Man breaks his second rope.( cheering )
